fecha,temperatura,ambiente,nivel
30/07/2023 7:00,35.85,24.88,48
30/07/2023 8:00,35.95,26.44,46
30/07/2023 9:00,36.25,28.36,46
30/07/2023 10:00,36.56,29.2,49
30/07/2023 11:00,36.735,29.57,48
30/07/2023 12:00,37.015,29.42,47
30/07/2023 13:00,37.11,30.45,45
30/07/2023 14:00,37.3025,30.4,49
30/07/2023 15:00,37.6825,30.6,47
30/07/2023 16:00,37.99,30.55,47
30/07/2023 17:00,38.0475,30.49,49
30/07/2023 18:00,38,30.33,50
30/07/2023 19:00,38.01,30.23,47
30/07/2023 20:00,37.845,29.54,50
30/07/2023 21:00,37.6925,28.45,48
30/07/2023 22:00,37.49,27.95,48
30/07/2023 23:00,37.31,27.84,55
31/07/2023 0:00,37.21,27.75,48
31/07/2023 1:00,37.0825,27.48,48
31/07/2023 2:00,36.9825,27.21,51
31/07/2023 3:00,36.88,26.89,48
31/07/2023 4:00,36.78,26.84,51
31/07/2023 5:00,36.68,26.32,48
31/07/2023 6:00,36.6325,25.71,47
31/07/2023 7:00,36.5925,25.37,49
31/07/2023 8:00,36.5575,26.85,49
31/07/2023 9:00,36.6875,28.89,49
31/07/2023 10:00,37.0425,29.28,48
31/07/2023 11:00,37.3425,29.72,47
31/07/2023 12:00,37.57,30.27,48
31/07/2023 13:00,37.6275,31.06,48
31/07/2023 14:00,37.685,31.19,47
31/07/2023 15:00,37.6925,30.92,47
31/07/2023 16:00,37.8675,30.94,47
31/07/2023 17:00,38.0875,30.87,47
31/07/2023 18:00,38.2075,30.73,47
31/07/2023 19:00,38.07,30.29,48
31/07/2023 20:00,37.8075,29.63,50
31/07/2023 21:00,37.4725,28.77,47
31/07/2023 22:00,37.29,28.4,48
31/07/2023 23:00,37.12,28.13,48
01/08/2023 0:00,36.9725,27.6,48
01/08/2023 1:00,36.8725,27.09,48
01/08/2023 2:00,36.705,26.49,50
01/08/2023 3:00,36.49,26.34,48
01/08/2023 4:00,36.325,26.03,48
01/08/2023 5:00,36.2,25.49,48
01/08/2023 6:00,36.0475,25.04,49
01/08/2023 7:00,36.055,24.88,48
01/08/2023 8:00,36.095,26.2,48
01/08/2023 9:00,36.18,29.28,48
01/08/2023 10:00,36.3825,29.16,46
01/08/2023 11:00,36.475,28.74,50
01/08/2023 12:00,36.4575,29.27,48
01/08/2023 13:00,36.6075,29.44,48
01/08/2023 14:00,36.805,29.44,47.5
01/08/2023 15:00,37.22,29.44,47
01/08/2023 16:00,37.5775,29.44,47
01/08/2023 17:00,37.68,29.44,47
01/08/2023 18:00,37.505,29.44,45
01/08/2023 19:00,37.37,29.44,48
01/08/2023 20:00,37.255,29.05,50
01/08/2023 21:00,37.08,28.48,48
01/08/2023 22:00,36.88,28.24,50
01/08/2023 23:00,36.73,27.72,46
02/08/2023 0:00,36.4925,27.52,50
02/08/2023 1:00,36.2025,27.43,48
02/08/2023 2:00,36.025,27.28,48
02/08/2023 3:00,36.0325,27.25,51
02/08/2023 4:00,36.03,26.57,47
02/08/2023 5:00,35.9625,25.34,49
02/08/2023 6:00,35.9,25.17,49
02/08/2023 7:00,35.8775,25.02,51
02/08/2023 8:00,35.9375,25.95,51
02/08/2023 9:00,36.195,28.5,50
02/08/2023 10:00,36.665,29.7,48
02/08/2023 11:00,37.0575,30.05,48
02/08/2023 12:00,37.365,30.19,48
02/08/2023 13:00,37.615,30.58,50
02/08/2023 14:00,37.7425,31.21,49
02/08/2023 15:00,37.9425,31.14,50
02/08/2023 16:00,38.0475,31.32,47
02/08/2023 17:00,38.1375,31.32,47
02/08/2023 18:00,37.9975,32.21,45
02/08/2023 19:00,37.48,32.01,46
02/08/2023 20:00,37.005,32.45,48
02/08/2023 21:00,36.7625,31.63,48
02/08/2023 22:00,36.8425,30.94,48
02/08/2023 23:00,36.715,29.94,48
03/08/2023 0:00,36.56,29.02,48
03/08/2023 1:00,36.41,28.06,48
03/08/2023 2:00,36.2875,27.25,48.5
03/08/2023 3:00,36.1975,27.33,46
03/08/2023 4:00,36.1625,28.3,48
03/08/2023 5:00,35.955,29.68,49
03/08/2023 6:00,36.0175,30.58,48
03/08/2023 7:00,35.6825,30.26,49
03/08/2023 8:00,35.5575,30.51,49
03/08/2023 9:00,35.57,30.67,49
03/08/2023 10:00,35.605,30.07,46
03/08/2023 11:00,35.3825,30.13,51
03/08/2023 12:00,35.205,30.66,47
03/08/2023 13:00,35.26,30.6,49
03/08/2023 14:00,35.39,29.87,47
03/08/2023 15:00,35.565,29.46,47
03/08/2023 16:00,35.78,29.44,47
03/08/2023 17:00,35.8925,29.19,45
03/08/2023 18:00,35.76,28.83,49
03/08/2023 19:00,35.5825,28.66,48
03/08/2023 20:00,35.545,28.21,48
03/08/2023 21:00,35.32,27.98,48
03/08/2023 22:00,34.9075,27.94,50
03/08/2023 23:00,34.6225,27.97,48
04/08/2023 0:00,34.4525,27.78,48
04/08/2023 1:00,34.2675,27.7,51
04/08/2023 2:00,33.91,27.66,48.5
04/08/2023 3:00,33.16,28.09,44
04/08/2023 4:00,32.56,27.83,47
04/08/2023 5:00,32.035,27.38,46
04/08/2023 6:00,31.665,26.7,45
04/08/2023 7:00,31.155,26.36,47
04/08/2023 8:00,30.83,26.26,47
04/08/2023 9:00,30.6075,26.28,44
04/08/2023 10:00,30.5325,26.61,46
04/08/2023 11:00,30.565,26.98,47
04/08/2023 12:00,30.7,27.32,46
04/08/2023 13:00,30.885,27.24,46
04/08/2023 14:00,31.1225,27.11,45.5
04/08/2023 15:00,31.1675,26.99,45
04/08/2023 16:00,31.16,27.09,45
04/08/2023 17:00,31.18,26.89,49
04/08/2023 18:00,31.1275,26.87,47.5
04/08/2023 19:00,31.205,26.98,46
04/08/2023 20:00,31.1275,26.9,46
04/08/2023 21:00,30.9725,26.37,44
04/08/2023 22:00,30.94,26.28,44
04/08/2023 23:00,30.8575,26.14,46
05/08/2023 0:00,30.7175,26.1,46
05/08/2023 1:00,30.675,25.08,47
05/08/2023 2:00,30.565,22.75,46
05/08/2023 3:00,30.4925,22.32,51
05/08/2023 4:00,30.6375,21.82,47
05/08/2023 5:00,30.6475,21.9,47
05/08/2023 6:00,30.5,21.53,46
05/08/2023 7:00,30.2975,21.76,49
05/08/2023 8:00,30.3025,23.18,46
05/08/2023 9:00,30.3925,25.06,46
05/08/2023 10:00,30.3175,27.96,47
05/08/2023 11:00,30.4775,28.75,48
05/08/2023 12:00,30.6125,28.88,45
05/08/2023 13:00,30.7575,28.58,45
05/08/2023 14:00,30.89,28.63,45
05/08/2023 15:00,31.0575,28.96,44
05/08/2023 16:00,31.17,28.95,45
05/08/2023 17:00,31.23,29.15,45
05/08/2023 18:00,31.24,28.67,45
05/08/2023 19:00,31.1175,28.09,43
05/08/2023 20:00,30.93,27.36,47
05/08/2023 21:00,30.7375,26.62,43
05/08/2023 22:00,30.55,26.54,43
05/08/2023 23:00,30.395,26.03,46
06/08/2023 0:00,30.3325,25.42,46
06/08/2023 1:00,30.15,25,46
06/08/2023 2:00,30.0575,24.6,48
06/08/2023 3:00,29.94,24.24,49
06/08/2023 4:00,29.8475,23.21,48
06/08/2023 5:00,29.6825,21.9,44
06/08/2023 6:00,29.5425,21.92,46
06/08/2023 7:00,29.43,22.18,44
06/08/2023 8:00,29.365,23.94,46
06/08/2023 9:00,29.46,26.48,45
06/08/2023 10:00,29.6725,27.74,50
06/08/2023 11:00,29.9125,27.67,44
06/08/2023 12:00,30.405,27.67,45
06/08/2023 13:00,30.645,28.56,48
06/08/2023 14:00,30.905,28.73,47
06/08/2023 15:00,31.205,28.78,45
06/08/2023 16:00,31.5325,28.88,45
06/08/2023 17:00,31.7225,28.74,45
06/08/2023 18:00,31.825,28.5,46
06/08/2023 19:00,31.81,28.04,45
06/08/2023 20:00,31.7475,27.51,46
06/08/2023 21:00,31.69,26.77,45
06/08/2023 22:00,31.6275,26.61,46
06/08/2023 23:00,31.51,26.47,46
07/08/2023 0:00,31.3925,26.56,45
07/08/2023 1:00,31.225,26.54,45
07/08/2023 2:00,31.065,26.45,45.5
07/08/2023 3:00,30.91,26.28,48
07/08/2023 4:00,30.7525,26.31,46
07/08/2023 5:00,30.5875,26.29,46
07/08/2023 6:00,30.54,26.21,46
07/08/2023 7:00,30.445,26.11,45
07/08/2023 8:00,30.1375,26.6,42
07/08/2023 9:00,30.0375,27.14,43
07/08/2023 10:00,30.1025,27.56,45
07/08/2023 11:00,30.2875,28.19,47
07/08/2023 12:00,30.585,28.81,45
07/08/2023 13:00,30.9425,29.1,45
07/08/2023 14:00,31.22,28.86,45
07/08/2023 15:00,31.56,29.13,48
07/08/2023 16:00,31.9425,28.84,44
07/08/2023 17:00,32.1425,28.76,48
07/08/2023 18:00,32.0475,28.04,47
07/08/2023 19:00,31.9575,27.37,45
07/08/2023 20:00,31.795,26.78,45
07/08/2023 21:00,31.65,26.45,44
07/08/2023 22:00,31.555,26.41,45
07/08/2023 23:00,31.4225,26.32,45
08/08/2023 0:00,31.3225,26.14,45
08/08/2023 1:00,31.21,26.01,45
08/08/2023 2:00,31.09,25.9,45
08/08/2023 3:00,30.9425,25.84,45
08/08/2023 4:00,30.805,25.82,52
08/08/2023 5:00,30.6675,25.57,43
08/08/2023 6:00,30.54,24.58,46
08/08/2023 7:00,30.445,23.87,45
08/08/2023 8:00,30.37,26.07,46
08/08/2023 9:00,30.4625,26.95,45
08/08/2023 10:00,30.5475,27.38,45
08/08/2023 11:00,30.8075,27.52,46
08/08/2023 12:00,31.1525,28.16,45
08/08/2023 13:00,31.505,28.62,44.5
08/08/2023 14:00,31.685,28.2,44
08/08/2023 15:00,31.8875,28.27,44
08/08/2023 16:00,32.04,28.28,44
08/08/2023 17:00,32.1325,28.18,40
08/08/2023 18:00,32.1825,27.95,44
08/08/2023 19:00,32.12,27.42,44
08/08/2023 20:00,31.9575,26.89,45
08/08/2023 21:00,31.815,26.48,45
08/08/2023 22:00,31.6925,26.44,44
08/08/2023 23:00,31.5475,26.42,47
09/08/2023 0:00,31.42,26.31,44
09/08/2023 1:00,31.2975,26.23,45
09/08/2023 2:00,31.125,25.91,45
09/08/2023 3:00,31.0575,25.23,47
09/08/2023 4:00,30.94,24.46,46
09/08/2023 5:00,30.805,24.15,45
09/08/2023 6:00,30.68,23.84,47
09/08/2023 7:00,30.6325,23.51,45
09/08/2023 8:00,30.595,24.97,45
09/08/2023 9:00,30.6275,26.88,44
09/08/2023 10:00,30.815,27.82,42
09/08/2023 11:00,31.075,27.94,44
09/08/2023 12:00,31.3725,28.04,47
09/08/2023 13:00,31.71,28.66,44
09/08/2023 14:00,32.0625,29.12,46
09/08/2023 15:00,32.4,29.21,43
09/08/2023 16:00,32.6175,29.69,44
09/08/2023 17:00,32.785,29.48,43
09/08/2023 18:00,32.8175,29.1,44
09/08/2023 19:00,32.75,28.56,44
09/08/2023 20:00,32.61,27.87,44
09/08/2023 21:00,32.4775,27.17,44
09/08/2023 22:00,32.385,26.89,44
09/08/2023 23:00,32.2975,26.69,44
10/08/2023 0:00,32.1825,26.69,47
10/08/2023 1:00,32.0775,26.41,44
10/08/2023 2:00,31.9875,26.2,44
10/08/2023 3:00,31.94,25.91,48
10/08/2023 4:00,31.8525,25.64,47
10/08/2023 5:00,31.7325,25.48,44
10/08/2023 6:00,31.66,25.71,46
10/08/2023 7:00,31.5875,25.46,44
10/08/2023 8:00,31.5225,25.46,45
10/08/2023 9:00,31.5825,27.34,44
10/08/2023 10:00,31.77,29.08,44
10/08/2023 11:00,32.0425,30.46,46
10/08/2023 12:00,32.2625,31.27,43
10/08/2023 13:00,32.5575,32.3,43
10/08/2023 14:00,32.805,32.83,46
10/08/2023 15:00,33.03,33.38,40
10/08/2023 16:00,33.24,34.12,43
10/08/2023 17:00,33.3625,35.12,43
10/08/2023 18:00,33.425,35.06,43
10/08/2023 19:00,33.365,34.81,43
10/08/2023 20:00,33.28,35.28,44
10/08/2023 21:00,33.1775,31.89,43
10/08/2023 22:00,33.0925,29.8,44
10/08/2023 23:00,32.98,28.93,45
11/08/2023 0:00,32.8175,28.31,44
11/08/2023 1:00,32.685,27.7,44
11/08/2023 2:00,32.5975,27.61,44
11/08/2023 3:00,32.5125,27.37,44
11/08/2023 4:00,32.4525,27.29,48
11/08/2023 5:00,32.36,27.33,43
11/08/2023 6:00,32.2325,27.33,44
11/08/2023 7:00,32.15,27.33,45
11/08/2023 8:00,32.1125,27.33,44
11/08/2023 9:00,32.1575,27.33,44
11/08/2023 10:00,32.325,28.25,44
11/08/2023 11:00,32.5475,28.89,41
11/08/2023 12:00,32.77,28.85,41
11/08/2023 13:00,33.1025,28.72,43
11/08/2023 14:00,33.4175,28.72,43
11/08/2023 15:00,33.705,28.72,43
11/08/2023 16:00,33.8875,28.69,43
11/08/2023 17:00,33.98,28.88,42
11/08/2023 18:00,34.005,28.89,41
11/08/2023 19:00,33.95,28.89,44
11/08/2023 20:00,33.84,28.89,43
11/08/2023 21:00,33.695,28.89,42
11/08/2023 22:00,33.555,28.89,47
11/08/2023 23:00,33.42,28.89,47
12/08/2023 0:00,33.2625,28.89,44
12/08/2023 1:00,33.1475,28.89,44
12/08/2023 2:00,33.025,28.89,45
12/08/2023 3:00,32.885,28.89,44
12/08/2023 4:00,32.7375,28.89,44
12/08/2023 5:00,32.62,28.89,42
12/08/2023 6:00,32.4875,28.89,43
12/08/2023 7:00,32.39,28.89,44
12/08/2023 8:00,32.33,28.89,44
12/08/2023 9:00,32.385,28.89,43
12/08/2023 10:00,32.5475,28.89,42
12/08/2023 11:00,32.76,28.89,43
12/08/2023 12:00,33.0775,28.89,42
12/08/2023 13:00,33.3925,28.89,43
12/08/2023 14:00,33.7175,28.89,42
12/08/2023 15:00,33.975,28.89,42
12/08/2023 16:00,34.1675,28.89,45
12/08/2023 17:00,34.315,28.89,43
12/08/2023 18:00,34.3375,28.89,42
12/08/2023 19:00,34.255,28.89,43
12/08/2023 20:00,34.1325,27.75,43
12/08/2023 21:00,33.9375,27.03,43
12/08/2023 22:00,33.8075,26.87,43
12/08/2023 23:00,33.665,26.82,43
13/08/2023 0:00,33.5175,26.61,41
13/08/2023 1:00,33.3975,26.19,43
13/08/2023 2:00,33.27,25.5,43
13/08/2023 3:00,33.1475,24.86,43
13/08/2023 4:00,33.035,25.63,45
13/08/2023 5:00,32.885,26.1,44
13/08/2023 6:00,32.75,25.31,42
13/08/2023 7:00,32.6225,24.48,44
13/08/2023 8:00,32.5475,24.39,44
13/08/2023 9:00,32.55,26.23,43
13/08/2023 10:00,32.655,27.91,43
13/08/2023 11:00,32.865,28.56,42
13/08/2023 12:00,33.0875,28.32,45
13/08/2023 13:00,33.3425,28.72,42
13/08/2023 14:00,33.61,28.91,42
13/08/2023 15:00,33.9125,28.95,42
13/08/2023 16:00,34.09,28.83,42
13/08/2023 17:00,34.205,28.52,42
13/08/2023 18:00,34.2125,28.3,42
13/08/2023 19:00,34.1175,28.03,42
13/08/2023 20:00,33.92,27.34,46
13/08/2023 21:00,33.7175,26.93,43
13/08/2023 22:00,33.5675,26.75,43
13/08/2023 23:00,33.4025,26.66,46
14/08/2023 0:00,33.21,26.44,43
14/08/2023 1:00,33.07,25.73,43
14/08/2023 2:00,32.93,24.69,43
14/08/2023 3:00,32.81,24.29,43
14/08/2023 4:00,32.6775,23.98,43
14/08/2023 5:00,32.565,23.52,47
14/08/2023 6:00,32.42,22.94,43
14/08/2023 7:00,32.2525,22.65,46
14/08/2023 8:00,32.18,23.92,43
14/08/2023 9:00,32.1675,26.43,43
14/08/2023 10:00,32.335,27.58,42
14/08/2023 11:00,32.6,28.19,42
14/08/2023 12:00,32.93,28.56,42
14/08/2023 13:00,33.1625,28.87,42
14/08/2023 14:00,33.5075,28.89,42
14/08/2023 15:00,33.7975,29.33,42
14/08/2023 16:00,34.0775,29.67,41
14/08/2023 17:00,34.235,29.44,42
14/08/2023 18:00,34.285,28.98,42
14/08/2023 19:00,34.2075,28.67,40
14/08/2023 20:00,34.075,27.81,42
14/08/2023 21:00,33.915,27.38,42
14/08/2023 22:00,33.735,27.26,42
14/08/2023 23:00,33.5675,27.18,42
15/08/2023 0:00,33.425,26.96,42
15/08/2023 1:00,33.3125,26.29,41
15/08/2023 2:00,33.145,25.44,43
15/08/2023 3:00,32.995,25.02,45
15/08/2023 4:00,32.86,24.86,41
15/08/2023 5:00,32.725,24.61,42.5
15/08/2023 6:00,32.57,24.15,44
15/08/2023 7:00,32.445,23.82,43
15/08/2023 8:00,32.375,24.55,43
15/08/2023 9:00,32.36,26.78,43
15/08/2023 10:00,32.4225,28.03,42
15/08/2023 11:00,32.63,28.69,41
15/08/2023 12:00,32.89,29.13,41
15/08/2023 13:00,33.1425,28.96,41
15/08/2023 14:00,33.4575,29.01,41.5
15/08/2023 15:00,33.765,29.2,42
15/08/2023 16:00,33.99,29.19,37
15/08/2023 17:00,34.1525,28.86,39
15/08/2023 18:00,34.17,28.74,39
15/08/2023 19:00,34.08,28.08,42
15/08/2023 20:00,33.885,27.67,42
15/08/2023 21:00,33.6925,27.4,45
15/08/2023 22:00,33.505,27.28,42
15/08/2023 23:00,33.3975,27.15,40
16/08/2023 0:00,33.2725,27.04,42
16/08/2023 1:00,33.155,26.88,42
16/08/2023 2:00,33.015,26.75,43
16/08/2023 3:00,32.895,25.47,42
16/08/2023 4:00,32.76,24.6,43
16/08/2023 5:00,32.615,24.17,43
16/08/2023 6:00,32.4625,23.79,42
16/08/2023 7:00,32.295,23.65,46
16/08/2023 8:00,32.2125,26.64,41
16/08/2023 9:00,32.2075,27.54,42
16/08/2023 10:00,32.26,28.29,41
16/08/2023 11:00,32.3475,28.32,39
16/08/2023 12:00,32.605,28.69,39
16/08/2023 13:00,32.975,29.25,41
16/08/2023 14:00,33.335,29.34,41
16/08/2023 15:00,33.625,29.32,41
16/08/2023 16:00,33.8225,29.53,43
16/08/2023 17:00,33.9675,29.26,41
16/08/2023 18:00,33.995,29.15,44
16/08/2023 19:00,33.9825,28.55,39
16/08/2023 20:00,33.9025,27.67,41
16/08/2023 21:00,33.7575,27.43,41
16/08/2023 22:00,33.6225,27.36,45
16/08/2023 23:00,33.48,27.25,42
17/08/2023 0:00,33.3475,27.01,39
17/08/2023 1:00,33.245,26.67,42
17/08/2023 2:00,33.1375,26.1,42
17/08/2023 3:00,33.025,25.55,41
17/08/2023 4:00,32.93,25.52,43
17/08/2023 5:00,32.8225,25.28,41
17/08/2023 6:00,32.6975,25.01,42
17/08/2023 7:00,32.58,24.67,41
17/08/2023 8:00,32.525,25.09,41
17/08/2023 9:00,32.5525,27.1,41
17/08/2023 10:00,32.635,28.8,40
17/08/2023 11:00,32.8875,29.34,45
17/08/2023 12:00,33.175,29.39,40
17/08/2023 13:00,33.485,29.83,40
17/08/2023 14:00,33.72,29.89,40
17/08/2023 15:00,33.9825,29.88,39
17/08/2023 16:00,34.1875,30.25,40
17/08/2023 17:00,34.32,30.06,41
17/08/2023 18:00,34.36,29.53,41
17/08/2023 19:00,34.2875,28.82,42
17/08/2023 20:00,34.175,28.28,43
17/08/2023 21:00,34.0275,27.61,44
17/08/2023 22:00,33.885,27.5,41
17/08/2023 23:00,33.76,27.61,41
18/08/2023 0:00,33.63,27.44,41
18/08/2023 1:00,33.4575,26.79,43
18/08/2023 2:00,33.32,26,41
18/08/2023 3:00,33.1775,25.5,41
18/08/2023 4:00,33.0875,25.5,41
18/08/2023 5:00,32.96,25.15,41
18/08/2023 6:00,32.8075,24.26,41
18/08/2023 7:00,32.6375,23.77,42
18/08/2023 8:00,32.5475,24.81,41
18/08/2023 9:00,32.6125,27.35,41
18/08/2023 10:00,32.8125,28.99,40
18/08/2023 11:00,33.0275,28.68,40
18/08/2023 12:00,33.275,28.71,40
18/08/2023 13:00,33.725,29.19,40
18/08/2023 14:00,34.1,29.69,46
18/08/2023 15:00,34.385,29.7,40
18/08/2023 16:00,34.62,29.94,40
18/08/2023 17:00,34.7775,30.45,40
18/08/2023 18:00,34.8125,30.28,40
18/08/2023 19:00,34.72,29.63,40
18/08/2023 20:00,34.555,28.63,40
18/08/2023 21:00,34.4275,28.29,44
18/08/2023 22:00,34.2875,28.02,41
18/08/2023 23:00,34.145,27.41,40
19/08/2023 0:00,34.04,27.15,40
19/08/2023 1:00,33.9225,26.97,41
19/08/2023 2:00,33.8175,26.27,41
19/08/2023 3:00,33.6775,25.74,41
19/08/2023 4:00,33.5675,25.04,43
19/08/2023 5:00,33.405,25.02,41
19/08/2023 6:00,33.3,24.9,42
19/08/2023 7:00,33.1725,24.37,41
19/08/2023 8:00,33.11,24.66,41
19/08/2023 9:00,33.14,27.35,41
19/08/2023 10:00,33.305,28.82,44
19/08/2023 11:00,33.5375,29.05,39
19/08/2023 12:00,33.84,29.38,40
19/08/2023 13:00,34.21,29.57,40
19/08/2023 14:00,34.4925,29.53,40
19/08/2023 15:00,34.7625,29.46,43
19/08/2023 16:00,34.96,29.41,40
19/08/2023 17:00,35.075,29.15,40
19/08/2023 18:00,35.14,28.97,40
19/08/2023 19:00,35.06,28.72,36
19/08/2023 20:00,34.9,28.28,40
19/08/2023 21:00,34.74,27.67,36
19/08/2023 22:00,34.62,27.26,40
19/08/2023 23:00,34.5025,27.49,40
20/08/2023 0:00,34.36,27.48,39
20/08/2023 1:00,34.2125,27.5,44
20/08/2023 2:00,34.0675,27.45,41
20/08/2023 3:00,33.935,27.44,42
20/08/2023 4:00,33.83,27.64,40
20/08/2023 5:00,33.695,27.49,40
20/08/2023 6:00,33.59,27.44,40
20/08/2023 7:00,33.4725,27.45,40
20/08/2023 8:00,33.425,28.05,38
20/08/2023 9:00,33.4675,28.61,38
20/08/2023 10:00,33.6475,29.03,38
20/08/2023 11:00,33.925,29.18,39
20/08/2023 12:00,34.2325,29.5,40
20/08/2023 13:00,34.55,29.77,42
20/08/2023 14:00,34.8325,29.99,42
20/08/2023 15:00,35.1125,30.19,39
20/08/2023 16:00,35.3025,30.1,40
20/08/2023 17:00,35.4125,29.74,37
20/08/2023 18:00,35.415,29.65,39
20/08/2023 19:00,35.3125,29.01,37
20/08/2023 20:00,35.1375,28.4,40
20/08/2023 21:00,34.99,27.83,40
20/08/2023 22:00,34.865,27.7,40
20/08/2023 23:00,34.7175,27.79,40
21/08/2023 0:00,34.55,27.71,40
21/08/2023 1:00,34.4275,27.57,43
21/08/2023 2:00,34.285,27.35,40
21/08/2023 3:00,34.1125,26.75,40
21/08/2023 4:00,33.9925,25.93,40
21/08/2023 5:00,33.8175,25.56,40
21/08/2023 6:00,33.695,25.05,43
21/08/2023 7:00,33.5425,25.03,47
21/08/2023 8:00,33.475,25.44,40
21/08/2023 9:00,33.495,27.68,43
21/08/2023 10:00,33.6875,28.82,39
21/08/2023 11:00,33.9075,28.9,39
21/08/2023 12:00,34.195,29.19,39
21/08/2023 13:00,34.4925,29.3,39
21/08/2023 14:00,34.8175,29.44,39
21/08/2023 15:00,35.14,29.71,39
