"Time","Altura lamina "
"21/09/2022, 02:00:00",
"22/09/2022, 02:00:00",
"23/09/2022, 02:00:00",
"24/09/2022, 02:00:00",
"25/09/2022, 02:00:00",
"26/09/2022, 02:00:00",40.3
"27/09/2022, 02:00:00",43.5
"28/09/2022, 02:00:00",44.5
"29/09/2022, 02:00:00",42.6
"30/09/2022, 02:00:00",43.0
"01/10/2022, 02:00:00",42.9
"02/10/2022, 02:00:00",43.0
"03/10/2022, 02:00:00",44.0
"04/10/2022, 02:00:00",43.0
"05/10/2022, 02:00:00",42.5
"06/10/2022, 02:00:00",40.7
"07/10/2022, 02:00:00",38.5
"08/10/2022, 02:00:00",39.0
"09/10/2022, 02:00:00",40.8
"10/10/2022, 02:00:00",39.8
"11/10/2022, 02:00:00",46.2
"12/10/2022, 02:00:00",46.6
"13/10/2022, 02:00:00",48.4
"14/10/2022, 02:00:00",48.7
"15/10/2022, 02:00:00",48.6
"16/10/2022, 02:00:00",48.4
"17/10/2022, 02:00:00",47.7
"18/10/2022, 02:00:00",49.4
"19/10/2022, 02:00:00",49.7
"20/10/2022, 02:00:00",49
"21/10/2022, 02:00:00",49.2
"22/10/2022, 02:00:00",49.7
"23/10/2022, 02:00:00",48.2
"24/10/2022, 02:00:00",48.8
"25/10/2022, 02:00:00",48.7
"26/10/2022, 02:00:00",49.0
"27/10/2022, 02:00:00",48.7
"28/10/2022, 02:00:00",49.2
"29/10/2022, 02:00:00",47.7
"30/10/2022, 02:00:00",49.2
"31/10/2022, 01:00:00",48.2
"01/11/2022, 01:00:00",48.1
"02/11/2022, 01:00:00",49.0
"03/11/2022, 01:00:00",48.6
"04/11/2022, 01:00:00",49.2
"05/11/2022, 01:00:00",47.6
"06/11/2022, 01:00:00",48.1
"07/11/2022, 01:00:00",46.9
"08/11/2022, 01:00:00",47.2
"09/11/2022, 01:00:00",45.5
"10/11/2022, 01:00:00",47.5
"11/11/2022, 01:00:00",51.2
"12/11/2022, 01:00:00",48.4
"13/11/2022, 01:00:00",49.0
"14/11/2022, 01:00:00",51.2
"15/11/2022, 01:00:00",50.3
"16/11/2022, 01:00:00",51.7
"17/11/2022, 01:00:00",51.3
"18/11/2022, 01:00:00",49.7
"19/11/2022, 01:00:00",50.4
"20/11/2022, 01:00:00",49.6
"21/11/2022, 01:00:00",49.7
"22/11/2022, 01:00:00",50.7
"23/11/2022, 01:00:00",48.4
"24/11/2022, 01:00:00",49.7
"25/11/2022, 01:00:00",50.6
"26/11/2022, 01:00:00",50.6
"27/11/2022, 01:00:00",50.3
"28/11/2022, 01:00:00",50.8
"29/11/2022, 01:00:00",49.8
"30/11/2022, 01:00:00",49.6
"01/12/2022, 01:00:00",50.5
"02/12/2022, 01:00:00",54.2
"03/12/2022, 01:00:00",52.8
"04/12/2022, 01:00:00",52.3
"05/12/2022, 01:00:00",52.6
"06/12/2022, 01:00:00",52.8
"07/12/2022, 01:00:00",52.0
"08/12/2022, 01:00:00",52.8
"09/12/2022, 01:00:00",52.6
"10/12/2022, 01:00:00",53.8
"11/12/2022, 01:00:00",54.1
"12/12/2022, 01:00:00",53
"13/12/2022, 01:00:00",53.5
"14/12/2022, 01:00:00",52.5
"15/12/2022, 01:00:00",54.4
"16/12/2022, 01:00:00",54.8
"17/12/2022, 01:00:00",53.9
"18/12/2022, 01:00:00",53.9
"19/12/2022, 01:00:00",54.2
"20/12/2022, 01:00:00",54.6
"21/12/2022, 01:00:00",55.4
"22/12/2022, 01:00:00",54.3
"23/12/2022, 01:00:00",54.8
"24/12/2022, 01:00:00",54.4
"25/12/2022, 01:00:00",54.6
"26/12/2022, 01:00:00",54.2
"27/12/2022, 01:00:00",54.5
"28/12/2022, 01:00:00",54.3
"29/12/2022, 01:00:00",54.9
"30/12/2022, 01:00:00",55
"31/12/2022, 01:00:00",54.7
"01/01/2023, 01:00:00",54.9
"02/01/2023, 01:00:00",54.7
"03/01/2023, 01:00:00",54.9
"04/01/2023, 01:00:00",54.8
"05/01/2023, 01:00:00",54.9
"06/01/2023, 01:00:00",55.1
"07/01/2023, 01:00:00",55.2
"08/01/2023, 01:00:00",54.6
"09/01/2023, 01:00:00",55.0
"10/01/2023, 01:00:00",54.5
"11/01/2023, 01:00:00",53.8
"12/01/2023, 01:00:00",54.4
"13/01/2023, 01:00:00",53.8
"14/01/2023, 01:00:00",54.8
"15/01/2023, 01:00:00",52.0
"16/01/2023, 01:00:00",53.7
"17/01/2023, 01:00:00",54.1
"18/01/2023, 01:00:00",55.6
"19/01/2023, 01:00:00",54.5
"20/01/2023, 01:00:00",53.6
"21/01/2023, 01:00:00",53.7
"22/01/2023, 01:00:00",54.1
"23/01/2023, 01:00:00",53.4
"24/01/2023, 01:00:00",53.5
"25/01/2023, 01:00:00",54.3
"26/01/2023, 01:00:00",53.8
"27/01/2023, 01:00:00",51.9
"28/01/2023, 01:00:00",54.3
"29/01/2023, 01:00:00",52.4
"30/01/2023, 01:00:00",53.1
"31/01/2023, 01:00:00",53.3
"01/02/2023, 01:00:00",53.2
"02/02/2023, 01:00:00",53.7
"03/02/2023, 01:00:00",52.8
"04/02/2023, 01:00:00",52.6
"05/02/2023, 01:00:00",51.9
"06/02/2023, 01:00:00",52.1
"07/02/2023, 01:00:00",54.6
"08/02/2023, 01:00:00",53.6
"09/02/2023, 01:00:00",50.8
"10/02/2023, 01:00:00",53.1
"11/02/2023, 01:00:00",53.9
"12/02/2023, 01:00:00",53.1
"13/02/2023, 01:00:00",54.7
"14/02/2023, 01:00:00",54.4
"15/02/2023, 01:00:00",54.8
"16/02/2023, 01:00:00",55.4
"17/02/2023, 01:00:00",54.8
"18/02/2023, 01:00:00",54.6
"19/02/2023, 01:00:00",54.8
"20/02/2023, 01:00:00",53.3
"21/02/2023, 01:00:00",56.2
"22/02/2023, 01:00:00",54.8
"23/02/2023, 01:00:00",54.6
"24/02/2023, 01:00:00",55.4
"25/02/2023, 01:00:00",55.3
"26/02/2023, 01:00:00",54.9
"27/02/2023, 01:00:00",55.2
"28/02/2023, 01:00:00",53.6
"01/03/2023, 01:00:00",50.6
"02/03/2023, 01:00:00",52.8
"03/03/2023, 01:00:00",53.7
"04/03/2023, 01:00:00",53.6
"05/03/2023, 01:00:00",53.5
"06/03/2023, 01:00:00",54.4
"07/03/2023, 01:00:00",54.2
"08/03/2023, 01:00:00",53.6
"09/03/2023, 01:00:00",52.4
"10/03/2023, 01:00:00",54.8
"11/03/2023, 01:00:00",53.4
"12/03/2023, 01:00:00",53.4
"13/03/2023, 01:00:00",52.8
"14/03/2023, 01:00:00",51.7
"15/03/2023, 01:00:00",50.6
"16/03/2023, 01:00:00",50.8
"17/03/2023, 01:00:00",51.5
"18/03/2023, 01:00:00",51.8
"19/03/2023, 01:00:00",52.1
"20/03/2023, 01:00:00",51.5
"21/03/2023, 01:00:00",51.1
"22/03/2023, 01:00:00",49.7
"23/03/2023, 01:00:00",50.1
"24/03/2023, 01:00:00",49.6
"25/03/2023, 01:00:00",48.2
"26/03/2023, 01:00:00",46.8
"27/03/2023, 02:00:00",45.3
"28/03/2023, 02:00:00",45.1
"29/03/2023, 02:00:00",45.4
"30/03/2023, 02:00:00",45.2
"31/03/2023, 02:00:00",46.1
"01/04/2023, 02:00:00",48.3
"02/04/2023, 02:00:00",49.1
"03/04/2023, 02:00:00",49.1
"04/04/2023, 02:00:00",50.2
"05/04/2023, 02:00:00",50.7
"06/04/2023, 02:00:00",50.2
"07/04/2023, 02:00:00",49.4
"08/04/2023, 02:00:00",49.0
"09/04/2023, 02:00:00",48.1
"10/04/2023, 02:00:00",48.1
"11/04/2023, 02:00:00",48.4
"12/04/2023, 02:00:00",48
"13/04/2023, 02:00:00",46.9
"14/04/2023, 02:00:00",45.5
"15/04/2023, 02:00:00",44.7
"16/04/2023, 02:00:00",42.1
"17/04/2023, 02:00:00",
"18/04/2023, 02:00:00",
"19/04/2023, 02:00:00",
"20/04/2023, 02:00:00",
"21/04/2023, 02:00:00",
"22/04/2023, 02:00:00",
"23/04/2023, 02:00:00",
"24/04/2023, 02:00:00",
"25/04/2023, 02:00:00",
"26/04/2023, 02:00:00",
"27/04/2023, 02:00:00",
"28/04/2023, 02:00:00",
"29/04/2023, 02:00:00",
"30/04/2023, 02:00:00",
"01/05/2023, 02:00:00",46.4
"02/05/2023, 02:00:00",45.0
"03/05/2023, 02:00:00",44.9
"04/05/2023, 02:00:00",45.1
"05/05/2023, 02:00:00",47.8
"06/05/2023, 02:00:00",48.7
"07/05/2023, 02:00:00",49.4
"08/05/2023, 02:00:00",51.4
"09/05/2023, 02:00:00",52.3
"10/05/2023, 02:00:00",51.6
"11/05/2023, 02:00:00",51.8
"12/05/2023, 02:00:00",52.1
"13/05/2023, 02:00:00",53.4
"14/05/2023, 02:00:00",52.6
"15/05/2023, 02:00:00",52.5
"16/05/2023, 02:00:00",51.1
"17/05/2023, 02:00:00",50.5
"18/05/2023, 02:00:00",50.8
"19/05/2023, 02:00:00",50.2
"20/05/2023, 02:00:00",49.4
"21/05/2023, 02:00:00",47.9
"22/05/2023, 02:00:00",
"23/05/2023, 02:00:00",
"24/05/2023, 02:00:00",
"25/05/2023, 02:00:00",
"26/05/2023, 02:00:00",
"27/05/2023, 02:00:00",
"28/05/2023, 02:00:00",
"29/05/2023, 02:00:00",
"30/05/2023, 02:00:00",
"31/05/2023, 02:00:00",
"01/06/2023, 02:00:00",
"02/06/2023, 02:00:00",
"03/06/2023, 02:00:00",
"04/06/2023, 02:00:00",
"05/06/2023, 02:00:00",50.2
"06/06/2023, 02:00:00",49.0
"07/06/2023, 02:00:00",48.6
"08/06/2023, 02:00:00",47.1
"09/06/2023, 02:00:00",44.7
"10/06/2023, 02:00:00",44.7
"11/06/2023, 02:00:00",42.1
"12/06/2023, 02:00:00",41.4
"13/06/2023, 02:00:00",44.1
"14/06/2023, 02:00:00",44.7
"15/06/2023, 02:00:00",45.7
"16/06/2023, 02:00:00",47.8
"17/06/2023, 02:00:00",47.6
"18/06/2023, 02:00:00",47.8
"19/06/2023, 02:00:00",46.4
"20/06/2023, 02:00:00",45.5
"21/06/2023, 02:00:00",44.5
"22/06/2023, 02:00:00",41.9
"23/06/2023, 02:00:00",39.7
"24/06/2023, 02:00:00",38.6
"25/06/2023, 02:00:00",38.6
"26/06/2023, 02:00:00",38.0
"27/06/2023, 02:00:00",34.8
"28/06/2023, 02:00:00",37.4
"29/06/2023, 02:00:00",35.2
"30/06/2023, 02:00:00",33.3
"01/07/2023, 02:00:00",34.2
"02/07/2023, 02:00:00",34.9
"03/07/2023, 02:00:00",34.4
"04/07/2023, 02:00:00",34.6
"05/07/2023, 02:00:00",32.8
"06/07/2023, 02:00:00",33.2
"07/07/2023, 02:00:00",33.0
"08/07/2023, 02:00:00",32.6
"09/07/2023, 02:00:00",30.3
"10/07/2023, 02:00:00",31.8
"11/07/2023, 02:00:00",31.8
"12/07/2023, 02:00:00",31.3
"13/07/2023, 02:00:00",31.8
"14/07/2023, 02:00:00",32.2
"15/07/2023, 02:00:00",33.9
"16/07/2023, 02:00:00",34.4
"17/07/2023, 02:00:00",36.8
"18/07/2023, 02:00:00",38.9
"19/07/2023, 02:00:00",40.1
"20/07/2023, 02:00:00",41.9

