"Time","superficie s1"
2023-04-26 05:00:00,29.67
2023-04-26 06:00:00,29.61
2023-04-26 07:00:00,29.56
2023-04-26 08:00:00,29.53
2023-04-26 09:00:00,29.83
2023-04-26 10:00:00,30.40
2023-04-26 11:00:00,30.92
2023-04-26 12:00:00,31.06
2023-04-26 13:00:00,31.53
2023-04-26 14:00:00,31.94
2023-04-26 15:00:00,32.28
2023-04-26 16:00:00,32.62
2023-04-26 17:00:00,32.72
2023-04-26 18:00:00,32.71
2023-04-26 19:00:00,32.54
2023-04-26 20:00:00,32.55
2023-04-26 21:00:00,32.46
2023-04-26 22:00:00,32.27
2023-04-26 23:00:00,32.08
2023-04-27 00:00:00,31.92
2023-04-27 01:00:00,31.68
2023-04-27 02:00:00,31.48
2023-04-27 03:00:00,31.21
2023-04-27 04:00:00,31.00
2023-04-27 05:00:00,31.01
2023-04-27 06:00:00,30.77
2023-04-27 07:00:00,30.70
2023-04-27 08:00:00,30.92
2023-04-27 09:00:00,31.16
2023-04-27 10:00:00,31.57
2023-04-27 11:00:00,32.20
2023-04-27 12:00:00,32.82
2023-04-27 13:00:00,33.18
2023-04-27 14:00:00,33.55
2023-04-27 15:00:00,33.88
2023-04-27 16:00:00,34.07
2023-04-27 17:00:00,34.07
2023-04-27 18:00:00,33.86
2023-04-27 19:00:00,33.74
2023-04-27 20:00:00,33.58
2023-04-27 21:00:00,33.61
2023-04-27 22:00:00,33.50
2023-04-27 23:00:00,33.16
2023-04-28 00:00:00,33.23
2023-04-28 01:00:00,33.16
2023-04-28 02:00:00,32.44
2023-04-28 03:00:00,32.59
2023-04-28 04:00:00,32.46
2023-04-28 05:00:00,32.42
2023-04-28 06:00:00,32.30
2023-04-28 07:00:00,32.04
2023-04-28 08:00:00,32.11
2023-04-28 09:00:00,32.38
2023-04-28 10:00:00,32.65
2023-04-28 11:00:00,33.43
2023-04-28 12:00:00,33.89
2023-04-28 13:00:00,34.06
2023-04-28 14:00:00,34.23
2023-04-28 15:00:00,34.43
2023-04-28 16:00:00,34.66
2023-04-28 17:00:00,34.72
2023-04-28 18:00:00,34.72
2023-04-28 19:00:00,34.47
2023-04-28 20:00:00,33.95
2023-04-28 21:00:00,33.74
2023-04-28 22:00:00,33.49
2023-04-28 23:00:00,33.44
2023-04-29 00:00:00,33.26
2023-04-29 01:00:00,33.13
2023-04-29 02:00:00,33.18
2023-04-29 03:00:00,33.22
2023-04-29 04:00:00,33.06
2023-04-29 05:00:00,33.04
2023-04-29 06:00:00,32.84
2023-04-29 07:00:00,32.92
2023-04-29 08:00:00,33.08
2023-04-29 09:00:00,33.16
2023-04-29 10:00:00,33.01
2023-04-29 11:00:00,33.09
2023-04-29 12:00:00,33.34
2023-04-29 13:00:00,33.86
2023-04-29 14:00:00,34.32
2023-04-29 15:00:00,34.51
2023-04-29 16:00:00,34.58
2023-04-29 17:00:00,34.45
2023-04-29 18:00:00,34.03
2023-04-29 19:00:00,33.33
2023-04-29 20:00:00,32.91
2023-04-29 21:00:00,33.32
2023-04-29 22:00:00,33.10
2023-04-29 23:00:00,32.95
2023-04-30 00:00:00,32.94
2023-04-30 01:00:00,32.86
2023-04-30 02:00:00,32.92
2023-04-30 03:00:00,33.09
2023-04-30 04:00:00,32.97
2023-04-30 05:00:00,32.94
2023-04-30 06:00:00,32.91
2023-04-30 07:00:00,32.96
2023-04-30 08:00:00,33.00
2023-04-30 09:00:00,33.08
2023-04-30 10:00:00,33.26
2023-04-30 11:00:00,33.55
2023-04-30 12:00:00,33.81
2023-04-30 13:00:00,34.04
2023-04-30 14:00:00,34.29
2023-04-30 15:00:00,34.42
2023-04-30 16:00:00,34.79
2023-04-30 17:00:00,34.93
2023-04-30 18:00:00,34.97
2023-04-30 19:00:00,34.91
2023-04-30 20:00:00,34.71
2023-04-30 21:00:00,34.60
2023-04-30 22:00:00,34.56
2023-04-30 23:00:00,34.59
2023-05-01 00:00:00,34.46
2023-05-01 01:00:00,34.21
2023-05-01 02:00:00,34.18
2023-05-01 03:00:00,33.99
2023-05-01 04:00:00,33.78
2023-05-01 05:00:00,33.72
2023-05-01 06:00:00,33.81
2023-05-01 07:00:00,33.76
2023-05-01 08:00:00,33.93
2023-05-01 09:00:00,34.05
2023-05-01 10:00:00,34.43
2023-05-01 11:00:00,34.74
2023-05-01 12:00:00,35.05
2023-05-01 13:00:00,35.43
2023-05-01 14:00:00,35.65
2023-05-01 15:00:00,34.97
2023-05-01 16:00:00,34.63
2023-05-01 17:00:00,34.50
2023-05-01 18:00:00,34.52
2023-05-01 19:00:00,34.47
2023-05-01 20:00:00,34.66
2023-05-01 21:00:00,34.47
2023-05-01 22:00:00,34.33
2023-05-01 23:00:00,34.25
2023-05-02 00:00:00,34.17
2023-05-02 01:00:00,34.06
2023-05-02 02:00:00,33.95
2023-05-02 03:00:00,33.84
2023-05-02 04:00:00,34.00
2023-05-02 05:00:00,33.90
2023-05-02 06:00:00,33.79
2023-05-02 07:00:00,33.78
2023-05-02 08:00:00,33.91
2023-05-02 09:00:00,34.09
2023-05-02 10:00:00,33.90
2023-05-02 11:00:00,34.36
2023-05-02 12:00:00,34.47
2023-05-02 13:00:00,35.08
2023-05-02 14:00:00,35.26
2023-05-02 15:00:00,35.23
2023-05-02 16:00:00,35.44
2023-05-02 17:00:00,35.46
2023-05-02 18:00:00,35.41
2023-05-02 19:00:00,35.04
2023-05-02 20:00:00,34.93
2023-05-02 21:00:00,34.74
2023-05-02 22:00:00,34.36
2023-05-02 23:00:00,34.28
2023-05-03 00:00:00,34.22
2023-05-03 01:00:00,34.17
2023-05-03 02:00:00,34.35
2023-05-03 03:00:00,34.51
2023-05-03 04:00:00,34.30
2023-05-03 05:00:00,34.18
2023-05-03 06:00:00,34.04
2023-05-03 07:00:00,34.04
2023-05-03 08:00:00,34.24
2023-05-03 09:00:00,34.64
2023-05-03 10:00:00,34.99
2023-05-03 11:00:00,35.20
2023-05-03 12:00:00,35.57
2023-05-03 13:00:00,35.94
2023-05-03 14:00:00,36.39
2023-05-03 15:00:00,36.23
2023-05-03 16:00:00,35.89
2023-05-03 17:00:00,35.82
2023-05-03 18:00:00,35.72
2023-05-03 19:00:00,35.44
2023-05-03 20:00:00,35.17
2023-05-03 21:00:00,35.04
2023-05-03 22:00:00,34.79
2023-05-03 23:00:00,34.64
2023-05-04 00:00:00,34.68
2023-05-04 01:00:00,34.67
2023-05-04 02:00:00,34.45
2023-05-04 03:00:00,34.27
2023-05-04 04:00:00,34.17
2023-05-04 05:00:00,34.05
2023-05-04 06:00:00,33.84
2023-05-04 07:00:00,33.63
2023-05-04 08:00:00,33.50
2023-05-04 09:00:00,33.53
2023-05-04 10:00:00,33.77
2023-05-04 11:00:00,34.05
2023-05-04 12:00:00,34.38
2023-05-04 13:00:00,34.26
2023-05-04 14:00:00,33.86
2023-05-04 15:00:00,33.72
2023-05-04 16:00:00,33.78
2023-05-04 17:00:00,33.73
2023-05-04 18:00:00,33.65
2023-05-04 19:00:00,33.54
2023-05-04 20:00:00,33.20
2023-05-04 21:00:00,32.94
2023-05-04 22:00:00,32.81
2023-05-04 23:00:00,32.63
2023-05-05 00:00:00,32.31
2023-05-05 01:00:00,32.38
2023-05-05 02:00:00,32.34
2023-05-05 03:00:00,32.55
2023-05-05 04:00:00,32.89
2023-05-05 05:00:00,32.98
2023-05-05 06:00:00,32.93
2023-05-05 07:00:00,32.83
2023-05-05 08:00:00,32.76
2023-05-05 09:00:00,32.81
2023-05-05 10:00:00,32.96
2023-05-05 11:00:00,33.39
2023-05-05 12:00:00,33.41
2023-05-05 13:00:00,33.21
2023-05-05 14:00:00,32.89
2023-05-05 15:00:00,33.23
2023-05-05 16:00:00,33.34
2023-05-05 17:00:00,33.35
2023-05-05 18:00:00,33.19
2023-05-05 19:00:00,32.75
2023-05-05 20:00:00,32.57
2023-05-05 21:00:00,32.45
2023-05-05 22:00:00,32.33
2023-05-05 23:00:00,32.30
2023-05-06 00:00:00,32.36
2023-05-06 01:00:00,32.55
2023-05-06 02:00:00,32.70
2023-05-06 03:00:00,32.82
2023-05-06 04:00:00,32.78
2023-05-06 05:00:00,32.58
2023-05-06 06:00:00,32.26
2023-05-06 07:00:00,32.11
2023-05-06 08:00:00,32.14
2023-05-06 09:00:00,32.23
2023-05-06 10:00:00,32.17
2023-05-06 11:00:00,32.32
2023-05-06 12:00:00,32.71
2023-05-06 13:00:00,33.21
2023-05-06 14:00:00,33.60
2023-05-06 15:00:00,33.63
2023-05-06 16:00:00,33.65
2023-05-06 17:00:00,33.09
2023-05-06 18:00:00,33.07
2023-05-06 19:00:00,32.84
2023-05-06 20:00:00,32.45
2023-05-06 21:00:00,32.35
2023-05-06 22:00:00,32.47
2023-05-06 23:00:00,32.38
2023-05-07 00:00:00,32.32
2023-05-07 01:00:00,32.61
2023-05-07 02:00:00,32.46
2023-05-07 03:00:00,32.16
2023-05-07 04:00:00,32.05
2023-05-07 05:00:00,31.95
2023-05-07 06:00:00,31.91
2023-05-07 07:00:00,31.92
2023-05-07 08:00:00,31.95
2023-05-07 09:00:00,31.93
2023-05-07 10:00:00,31.99
2023-05-07 11:00:00,32.41
2023-05-07 12:00:00,32.50
2023-05-07 13:00:00,32.72
2023-05-07 14:00:00,32.99
2023-05-07 15:00:00,33.19
2023-05-07 16:00:00,32.99
2023-05-07 17:00:00,32.95
2023-05-07 18:00:00,32.95
2023-05-07 19:00:00,32.86
2023-05-07 20:00:00,32.81
2023-05-07 21:00:00,32.78
2023-05-07 22:00:00,32.74
2023-05-07 23:00:00,32.70
2023-05-08 00:00:00,32.65
2023-05-08 01:00:00,32.55
2023-05-08 02:00:00,32.41
2023-05-08 03:00:00,32.32
2023-05-08 04:00:00,32.28
2023-05-08 05:00:00,32.20
2023-05-08 06:00:00,32.14
2023-05-08 07:00:00,32.11
2023-05-08 08:00:00,32.26
2023-05-08 09:00:00,32.60
2023-05-08 10:00:00,32.99
2023-05-08 11:00:00,33.17
2023-05-08 12:00:00,33.31
2023-05-08 13:00:00,33.35
2023-05-08 14:00:00,33.56
2023-05-08 15:00:00,33.58
2023-05-08 16:00:00,33.70
2023-05-08 17:00:00,33.70
2023-05-08 18:00:00,33.68
2023-05-08 19:00:00,33.45
2023-05-08 20:00:00,33.24
2023-05-08 21:00:00,33.32
2023-05-08 22:00:00,33.33
2023-05-08 23:00:00,33.35
2023-05-09 00:00:00,33.20
2023-05-09 01:00:00,33.22
2023-05-09 02:00:00,33.05
2023-05-09 03:00:00,32.95
2023-05-09 04:00:00,32.86
2023-05-09 05:00:00,32.76
2023-05-09 06:00:00,32.65
2023-05-09 07:00:00,32.45
2023-05-09 08:00:00,32.60
2023-05-09 09:00:00,32.76
2023-05-09 10:00:00,33.01
2023-05-09 11:00:00,33.53
2023-05-09 12:00:00,33.90
2023-05-09 13:00:00,34.13
2023-05-09 14:00:00,34.23
2023-05-09 15:00:00,34.11
2023-05-09 16:00:00,33.75
2023-05-09 17:00:00,34.48
2023-05-09 18:00:00,34.55
2023-05-09 19:00:00,34.18
2023-05-09 20:00:00,33.69
2023-05-09 21:00:00,33.56
2023-05-09 22:00:00,33.88
2023-05-09 23:00:00,34.21
2023-05-10 00:00:00,34.40
2023-05-10 01:00:00,34.25
2023-05-10 02:00:00,33.96
2023-05-10 03:00:00,33.80
2023-05-10 04:00:00,33.31
2023-05-10 05:00:00,33.15
2023-05-10 06:00:00,32.21
2023-05-10 07:00:00,31.47
2023-05-10 08:00:00,30.98
2023-05-10 09:00:00,30.79
2023-05-10 10:00:00,30.52
2023-05-10 11:00:00,31.05
2023-05-10 12:00:00,30.30
2023-05-10 13:00:00,30.46
2023-05-10 14:00:00,30.96
2023-05-10 15:00:00,31.15
2023-05-10 16:00:00,31.35
2023-05-10 17:00:00,31.31
2023-05-10 18:00:00,31.36
2023-05-10 19:00:00,32.10
2023-05-10 20:00:00,32.54
2023-05-10 21:00:00,32.02
2023-05-10 22:00:00,31.79
2023-05-10 23:00:00,31.94
2023-05-11 00:00:00,32.30
2023-05-11 01:00:00,32.55
2023-05-11 02:00:00,32.50
2023-05-11 03:00:00,32.08
2023-05-11 04:00:00,31.38
2023-05-11 05:00:00,31.04
2023-05-11 06:00:00,30.98
2023-05-11 07:00:00,31.10
2023-05-11 08:00:00,30.92
2023-05-11 09:00:00,30.44
2023-05-11 10:00:00,30.76
2023-05-11 11:00:00,30.58
2023-05-11 12:00:00,30.48
2023-05-11 13:00:00,30.15
2023-05-11 14:00:00,30.38
2023-05-11 15:00:00,30.69
2023-05-11 16:00:00,30.91
2023-05-11 17:00:00,31.18
2023-05-11 18:00:00,31.05
2023-05-11 19:00:00,30.74
2023-05-11 20:00:00,30.59
2023-05-11 21:00:00,30.52
2023-05-11 22:00:00,30.49
2023-05-11 23:00:00,30.48
2023-05-12 00:00:00,30.42
2023-05-12 01:00:00,30.54
2023-05-12 02:00:00,30.56
2023-05-12 03:00:00,30.49
2023-05-12 04:00:00,30.27
2023-05-12 05:00:00,30.30
2023-05-12 06:00:00,30.88
2023-05-12 07:00:00,31.09
2023-05-12 08:00:00,30.97
2023-05-12 09:00:00,30.32
2023-05-12 10:00:00,30.15
2023-05-12 11:00:00,30.27
2023-05-12 12:00:00,30.00
2023-05-12 13:00:00,30.20
2023-05-12 14:00:00,30.35
2023-05-12 15:00:00,30.30
2023-05-12 16:00:00,30.01
2023-05-12 17:00:00,29.84
2023-05-12 18:00:00,29.92
2023-05-12 19:00:00,29.58
2023-05-12 20:00:00,29.27
2023-05-12 21:00:00,29.59
2023-05-12 22:00:00,29.90
2023-05-12 23:00:00,29.81
2023-05-13 00:00:00,29.69
2023-05-13 01:00:00,29.38
2023-05-13 02:00:00,29.17
2023-05-13 03:00:00,29.27
2023-05-13 04:00:00,29.14
2023-05-13 05:00:00,29.32
2023-05-13 06:00:00,28.82
2023-05-13 07:00:00,28.91
2023-05-13 08:00:00,28.74
2023-05-13 09:00:00,28.52
2023-05-13 10:00:00,28.36
2023-05-13 11:00:00,28.38
2023-05-13 12:00:00,28.53
2023-05-13 13:00:00,29.14
2023-05-13 14:00:00,29.58
2023-05-13 15:00:00,29.85
2023-05-13 16:00:00,29.28
2023-05-13 17:00:00,29.13
2023-05-13 18:00:00,29.03
2023-05-13 19:00:00,29.00
2023-05-13 20:00:00,28.86
2023-05-13 21:00:00,28.75
2023-05-13 22:00:00,28.86
2023-05-13 23:00:00,29.05
2023-05-14 00:00:00,29.13
2023-05-14 01:00:00,29.08
2023-05-14 02:00:00,28.98
2023-05-14 03:00:00,28.93
2023-05-14 04:00:00,28.84
2023-05-14 05:00:00,28.78
2023-05-14 06:00:00,28.67
2023-05-14 07:00:00,28.56
2023-05-14 08:00:00,28.63
2023-05-14 09:00:00,28.77
2023-05-14 10:00:00,28.96
2023-05-14 11:00:00,29.28
2023-05-14 12:00:00,29.94
2023-05-14 13:00:00,30.06
2023-05-14 14:00:00,29.55
2023-05-14 15:00:00,29.53
2023-05-14 16:00:00,29.45
2023-05-14 17:00:00,29.07
2023-05-14 18:00:00,28.36
2023-05-14 19:00:00,28.11
2023-05-14 20:00:00,28.18
2023-05-14 21:00:00,28.31
2023-05-14 22:00:00,28.27
2023-05-14 23:00:00,28.18
2023-05-15 00:00:00,28.13
2023-05-15 01:00:00,28.17
2023-05-15 02:00:00,27.75
2023-05-15 03:00:00,27.68
2023-05-15 04:00:00,27.77
2023-05-15 05:00:00,27.86
2023-05-15 06:00:00,27.96
2023-05-15 07:00:00,28.02
2023-05-15 08:00:00,28.23
2023-05-15 09:00:00,28.65
2023-05-15 10:00:00,29.19
2023-05-15 11:00:00,29.81
2023-05-15 12:00:00,30.27
2023-05-15 13:00:00,30.59
2023-05-15 14:00:00,31.20
2023-05-15 15:00:00,31.05
2023-05-15 16:00:00,30.96
2023-05-15 17:00:00,30.61
2023-05-15 18:00:00,29.91
