"Time","superficie s11"
2023-08-13 02:00:00,33.19
2023-08-13 03:00:00,33.03
2023-08-13 04:00:00,32.94
2023-08-13 05:00:00,32.78
2023-08-13 06:00:00,32.65
2023-08-13 07:00:00,32.52
2023-08-13 08:00:00,32.50
2023-08-13 09:00:00,32.50
2023-08-13 10:00:00,32.66
2023-08-13 11:00:00,32.86
2023-08-13 12:00:00,33.03
2023-08-13 13:00:00,33.25
2023-08-13 14:00:00,33.54
2023-08-13 15:00:00,33.85
2023-08-13 16:00:00,34.03
2023-08-13 17:00:00,34.14
2023-08-13 18:00:00,34.14
2023-08-13 19:00:00,34.03
2023-08-13 20:00:00,33.84
2023-08-13 21:00:00,33.63
2023-08-13 22:00:00,33.47
2023-08-13 23:00:00,33.30
2023-08-14 00:00:00,33.12
2023-08-14 01:00:00,32.98
2023-08-14 02:00:00,32.83
2023-08-14 03:00:00,32.71
2023-08-14 04:00:00,32.58
2023-08-14 05:00:00,32.48
2023-08-14 06:00:00,32.35
2023-08-14 07:00:00,32.21
2023-08-14 08:00:00,32.14
2023-08-14 09:00:00,32.14
2023-08-14 10:00:00,32.27
2023-08-14 11:00:00,32.60
2023-08-14 12:00:00,33.00
2023-08-14 13:00:00,33.02
2023-08-14 14:00:00,33.47
2023-08-14 15:00:00,33.80
2023-08-14 16:00:00,34.14
2023-08-14 17:00:00,34.26
2023-08-14 18:00:00,34.26
2023-08-14 19:00:00,34.14
2023-08-14 20:00:00,33.97
2023-08-14 21:00:00,33.79
2023-08-14 22:00:00,33.63
2023-08-14 23:00:00,33.46
2023-08-15 00:00:00,33.33
2023-08-15 01:00:00,33.22
2023-08-15 02:00:00,33.06
2023-08-15 03:00:00,32.92
2023-08-15 04:00:00,32.79
2023-08-15 05:00:00,32.67
2023-08-15 06:00:00,32.52
2023-08-15 07:00:00,32.42
2023-08-15 08:00:00,32.38
2023-08-15 09:00:00,32.38
2023-08-15 10:00:00,32.50
2023-08-15 11:00:00,32.68
2023-08-15 12:00:00,32.88
2023-08-15 13:00:00,33.07
2023-08-15 14:00:00,33.40
2023-08-15 15:00:00,33.70
2023-08-15 16:00:00,33.93
2023-08-15 17:00:00,34.15
2023-08-15 18:00:00,34.09
2023-08-15 19:00:00,33.98
2023-08-15 20:00:00,33.79
2023-08-15 21:00:00,33.59
2023-08-15 22:00:00,33.42
2023-08-15 23:00:00,33.29
2023-08-16 00:00:00,33.17
2023-08-16 01:00:00,33.04
2023-08-16 02:00:00,32.92
2023-08-16 03:00:00,32.78
2023-08-16 04:00:00,32.66
2023-08-16 05:00:00,32.53
2023-08-16 06:00:00,32.42
2023-08-16 07:00:00,32.27
2023-08-16 08:00:00,32.20
2023-08-16 09:00:00,32.13
2023-08-16 10:00:00,32.19
2023-08-16 11:00:00,32.28
2023-08-16 12:00:00,32.58
2023-08-16 13:00:00,32.93
2023-08-16 14:00:00,33.27
2023-08-16 15:00:00,33.61
2023-08-16 16:00:00,33.77
2023-08-16 17:00:00,33.91
2023-08-16 18:00:00,33.94
2023-08-16 19:00:00,33.91
2023-08-16 20:00:00,33.81
2023-08-16 21:00:00,33.68
2023-08-16 22:00:00,33.54
2023-08-16 23:00:00,33.39
2023-08-17 00:00:00,33.25
2023-08-17 01:00:00,33.14
2023-08-17 02:00:00,33.03
2023-08-17 03:00:00,32.93
2023-08-17 04:00:00,32.81
2023-08-17 05:00:00,32.71
2023-08-17 06:00:00,32.58
2023-08-17 07:00:00,32.46
2023-08-17 08:00:00,32.41
2023-08-17 09:00:00,32.43
2023-08-17 10:00:00,32.54
2023-08-17 11:00:00,32.80
2023-08-17 12:00:00,33.09
2023-08-17 13:00:00,33.40
2023-08-17 14:00:00,33.51
2023-08-17 15:00:00,33.92
2023-08-17 16:00:00,34.14
2023-08-17 17:00:00,34.25
2023-08-17 18:00:00,34.26
2023-08-17 19:00:00,34.21
2023-08-17 20:00:00,34.06
2023-08-17 21:00:00,33.93
2023-08-17 22:00:00,33.79
2023-08-17 23:00:00,33.66
2023-08-18 00:00:00,33.52
2023-08-18 01:00:00,33.37
2023-08-18 02:00:00,33.22
2023-08-18 03:00:00,33.09
2023-08-18 04:00:00,32.99
2023-08-18 05:00:00,32.89
2023-08-18 06:00:00,32.72
2023-08-18 07:00:00,32.53
2023-08-18 08:00:00,32.42
2023-08-18 09:00:00,32.49
2023-08-18 10:00:00,32.71
2023-08-18 11:00:00,32.95
2023-08-18 12:00:00,33.24
2023-08-18 13:00:00,33.89
2023-08-18 14:00:00,34.29
2023-08-18 15:00:00,34.50
2023-08-18 16:00:00,34.74
2023-08-18 17:00:00,34.83
2023-08-18 18:00:00,34.82
2023-08-18 19:00:00,34.69
2023-08-18 20:00:00,34.47
2023-08-18 21:00:00,34.33
2023-08-18 22:00:00,34.20
2023-08-18 23:00:00,34.05
2023-08-19 00:00:00,33.95
2023-08-19 01:00:00,33.82
2023-08-19 02:00:00,33.71
2023-08-19 03:00:00,33.58
2023-08-19 04:00:00,33.47
2023-08-19 05:00:00,33.31
2023-08-19 06:00:00,33.21
2023-08-19 07:00:00,33.09
2023-08-19 08:00:00,33.06
2023-08-19 09:00:00,33.15
2023-08-19 10:00:00,33.34
2023-08-19 11:00:00,33.64
2023-08-19 12:00:00,33.99
2023-08-19 13:00:00,34.44
2023-08-19 14:00:00,34.64
2023-08-19 15:00:00,34.81
2023-08-19 16:00:00,34.98
2023-08-19 17:00:00,35.08
2023-08-19 18:00:00,35.13
2023-08-19 19:00:00,35.02
2023-08-19 20:00:00,34.80
2023-08-19 21:00:00,34.64
2023-08-19 22:00:00,34.52
2023-08-19 23:00:00,34.41
2023-08-20 00:00:00,34.26
2023-08-20 01:00:00,34.13
2023-08-20 02:00:00,33.97
2023-08-20 03:00:00,33.85
2023-08-20 04:00:00,33.74
2023-08-20 05:00:00,33.61
2023-08-20 06:00:00,33.51
2023-08-20 07:00:00,33.40
2023-08-20 08:00:00,33.39
2023-08-20 09:00:00,33.46
2023-08-20 10:00:00,33.72
2023-08-20 11:00:00,34.04
2023-08-20 12:00:00,34.38
2023-08-20 13:00:00,34.68
2023-08-20 14:00:00,34.91
2023-08-20 15:00:00,35.18
2023-08-20 16:00:00,35.35
2023-08-20 17:00:00,35.42
2023-08-20 18:00:00,35.39
2023-08-20 19:00:00,35.25
2023-08-20 20:00:00,35.04
2023-08-20 21:00:00,34.88
2023-08-20 22:00:00,34.75
2023-08-20 23:00:00,34.63
2023-08-21 00:00:00,34.45
2023-08-21 01:00:00,34.33
2023-08-21 02:00:00,34.20
2023-08-21 03:00:00,34.05
2023-08-21 04:00:00,33.94
2023-08-21 05:00:00,33.79
2023-08-21 06:00:00,33.63
2023-08-21 07:00:00,33.48
2023-08-21 08:00:00,33.44
2023-08-21 09:00:00,33.50
2023-08-21 10:00:00,33.75
2023-08-21 11:00:00,34.02
2023-08-21 12:00:00,34.34
2023-08-21 13:00:00,34.61
2023-08-21 14:00:00,34.94
2023-08-21 15:00:00,35.26
2023-08-21 16:00:00,35.49
2023-08-21 17:00:00,35.48
2023-08-21 18:00:00,35.47
2023-08-21 19:00:00,35.34
2023-08-21 20:00:00,35.13
2023-08-21 21:00:00,34.94
2023-08-21 22:00:00,34.81
2023-08-21 23:00:00,34.68
2023-08-22 00:00:00,34.53
2023-08-22 01:00:00,34.38
2023-08-22 02:00:00,34.24
2023-08-22 03:00:00,34.10
2023-08-22 04:00:00,33.95
2023-08-22 05:00:00,33.79
2023-08-22 06:00:00,33.67
2023-08-22 07:00:00,33.48
2023-08-22 08:00:00,33.39
2023-08-22 09:00:00,33.45
2023-08-22 10:00:00,33.61
2023-08-22 11:00:00,33.85
2023-08-22 12:00:00,34.20
2023-08-22 13:00:00,34.60
2023-08-22 14:00:00,34.86
2023-08-22 15:00:00,34.83
2023-08-22 16:00:00,35.07
2023-08-22 17:00:00,35.16
2023-08-22 18:00:00,35.17
2023-08-22 19:00:00,35.09
2023-08-22 20:00:00,34.92
2023-08-22 21:00:00,34.73
2023-08-22 22:00:00,34.55
2023-08-22 23:00:00,34.38
2023-08-23 00:00:00,34.23
2023-08-23 01:00:00,34.05
2023-08-23 02:00:00,33.95
2023-08-23 03:00:00,33.83
2023-08-23 04:00:00,33.67
2023-08-23 05:00:00,33.47
2023-08-23 06:00:00,33.28
2023-08-23 07:00:00,33.14
2023-08-23 08:00:00,33.06
2023-08-23 09:00:00,33.10
2023-08-23 10:00:00,33.28
2023-08-23 11:00:00,33.39
2023-08-23 12:00:00,33.48
2023-08-23 13:00:00,33.85
2023-08-23 14:00:00,34.17
2023-08-23 15:00:00,34.25
2023-08-23 16:00:00,34.52
2023-08-23 17:00:00,34.61
2023-08-23 18:00:00,34.65
2023-08-23 19:00:00,34.54
2023-08-23 20:00:00,34.35
2023-08-23 21:00:00,34.22
2023-08-23 22:00:00,34.08
2023-08-23 23:00:00,33.92
2023-08-24 00:00:00,33.79
2023-08-24 01:00:00,33.67
2023-08-24 02:00:00,33.54
2023-08-24 03:00:00,33.43
2023-08-24 04:00:00,33.31
2023-08-24 05:00:00,33.07
2023-08-24 06:00:00,32.90
2023-08-24 07:00:00,32.75
2023-08-24 08:00:00,32.58
2023-08-24 09:00:00,32.63
2023-08-24 10:00:00,32.80
2023-08-24 11:00:00,33.09
2023-08-24 12:00:00,33.54
2023-08-24 13:00:00,33.55
2023-08-24 14:00:00,33.82
2023-08-24 15:00:00,34.05
2023-08-24 16:00:00,34.26
2023-08-24 17:00:00,34.30
2023-08-24 18:00:00,34.34
2023-08-24 19:00:00,34.26
2023-08-24 20:00:00,34.03
2023-08-24 21:00:00,33.86
2023-08-24 22:00:00,33.74
2023-08-24 23:00:00,33.65
2023-08-25 00:00:00,33.50
2023-08-25 01:00:00,33.38
2023-08-25 02:00:00,33.24
2023-08-25 03:00:00,33.05
2023-08-25 04:00:00,32.88
2023-08-25 05:00:00,32.73
2023-08-25 06:00:00,32.59
2023-08-25 07:00:00,32.46
2023-08-25 08:00:00,32.35
2023-08-25 09:00:00,32.36
2023-08-25 10:00:00,32.48
2023-08-25 11:00:00,32.77
2023-08-25 12:00:00,33.03
2023-08-25 13:00:00,33.28
2023-08-25 14:00:00,33.52
2023-08-25 15:00:00,33.71
2023-08-25 16:00:00,33.83
2023-08-25 17:00:00,33.88
2023-08-25 18:00:00,33.80
2023-08-25 19:00:00,33.69
2023-08-25 20:00:00,33.54
2023-08-25 21:00:00,33.36
2023-08-25 22:00:00,33.24
2023-08-25 23:00:00,33.06
2023-08-26 00:00:00,32.92
2023-08-26 01:00:00,32.82
2023-08-26 02:00:00,32.72
2023-08-26 03:00:00,32.58
2023-08-26 04:00:00,32.47
2023-08-26 05:00:00,32.38
2023-08-26 06:00:00,32.26
2023-08-26 07:00:00,32.10
2023-08-26 08:00:00,31.98
2023-08-26 09:00:00,32.05
2023-08-26 10:00:00,32.23
2023-08-26 11:00:00,32.46
2023-08-26 12:00:00,32.80
2023-08-26 13:00:00,33.11
2023-08-26 14:00:00,33.55
2023-08-26 15:00:00,33.79
2023-08-26 16:00:00,33.93
2023-08-26 17:00:00,33.78
2023-08-26 18:00:00,33.74
2023-08-26 19:00:00,33.68
2023-08-26 20:00:00,33.52
2023-08-26 21:00:00,33.41
2023-08-26 22:00:00,33.22
2023-08-26 23:00:00,33.01
2023-08-27 00:00:00,32.89
2023-08-27 01:00:00,32.76
2023-08-27 02:00:00,32.66
2023-08-27 03:00:00,32.49
2023-08-27 04:00:00,32.21
2023-08-27 05:00:00,32.06
2023-08-27 06:00:00,31.98
2023-08-27 07:00:00,31.90
2023-08-27 08:00:00,31.82
2023-08-27 09:00:00,31.82
2023-08-27 10:00:00,31.80
2023-08-27 11:00:00,31.71
2023-08-27 12:00:00,31.51
2023-08-27 13:00:00,31.36
2023-08-27 14:00:00,31.30
2023-08-27 15:00:00,31.21
2023-08-27 16:00:00,31.06
2023-08-27 17:00:00,30.91
2023-08-27 18:00:00,30.74
2023-08-27 19:00:00,30.26
2023-08-27 20:00:00,29.85
2023-08-27 21:00:00,29.65
2023-08-27 22:00:00,29.50
2023-08-27 23:00:00,29.33
2023-08-28 00:00:00,28.96
2023-08-28 01:00:00,28.67
2023-08-28 02:00:00,28.44
2023-08-28 03:00:00,28.35
2023-08-28 04:00:00,28.07
2023-08-28 05:00:00,27.70
2023-08-28 06:00:00,27.59
2023-08-28 07:00:00,27.54
2023-08-28 08:00:00,27.27
2023-08-28 09:00:00,27.09
2023-08-28 10:00:00,27.00
2023-08-28 11:00:00,27.15
2023-08-28 12:00:00,27.55
2023-08-28 13:00:00,27.97
2023-08-28 14:00:00,28.29
2023-08-28 15:00:00,28.46
2023-08-28 16:00:00,28.70
2023-08-28 17:00:00,29.13
2023-08-28 18:00:00,28.90
2023-08-28 19:00:00,28.71
2023-08-28 20:00:00,28.45
2023-08-28 21:00:00,27.88
2023-08-28 22:00:00,27.78
2023-08-28 23:00:00,27.98
2023-08-29 00:00:00,27.99
2023-08-29 01:00:00,27.91
2023-08-29 02:00:00,27.82
2023-08-29 03:00:00,27.72
2023-08-29 04:00:00,27.60
2023-08-29 05:00:00,27.56
2023-08-29 06:00:00,27.51
2023-08-29 07:00:00,27.44
2023-08-29 08:00:00,27.38
2023-08-29 09:00:00,27.38
2023-08-29 10:00:00,27.47
2023-08-29 11:00:00,27.60
2023-08-29 12:00:00,27.78
2023-08-29 13:00:00,27.81
2023-08-29 14:00:00,28.06
2023-08-29 15:00:00,28.22
2023-08-29 16:00:00,28.40
2023-08-29 17:00:00,28.75
2023-08-29 18:00:00,28.94
2023-08-29 19:00:00,28.94
2023-08-29 20:00:00,28.86
2023-08-29 21:00:00,28.81
2023-08-29 22:00:00,28.76
2023-08-29 23:00:00,28.72
2023-08-30 00:00:00,28.69
2023-08-30 01:00:00,28.64
2023-08-30 02:00:00,28.55
2023-08-30 03:00:00,28.48
2023-08-30 04:00:00,28.41
2023-08-30 05:00:00,28.31
2023-08-30 06:00:00,28.21
2023-08-30 07:00:00,28.11
2023-08-30 08:00:00,28.07
2023-08-30 09:00:00,28.11
2023-08-30 10:00:00,28.31
2023-08-30 11:00:00,28.59
2023-08-30 12:00:00,28.77
2023-08-30 13:00:00,28.93
2023-08-30 14:00:00,29.25
2023-08-30 15:00:00,29.39
2023-08-30 16:00:00,29.53
2023-08-30 17:00:00,29.47
2023-08-30 18:00:00,29.43
2023-08-30 19:00:00,29.34
2023-08-30 20:00:00,29.26
2023-08-30 21:00:00,29.17
2023-08-30 22:00:00,29.06
2023-08-30 23:00:00,28.98
2023-08-31 00:00:00,28.89
2023-08-31 01:00:00,28.81
2023-08-31 02:00:00,28.80
2023-08-31 03:00:00,28.57
2023-08-31 04:00:00,28.41
2023-08-31 05:00:00,28.26
2023-08-31 06:00:00,28.19
2023-08-31 07:00:00,28.14
2023-08-31 08:00:00,28.04
2023-08-31 09:00:00,28.10
2023-08-31 10:00:00,28.32
2023-08-31 11:00:00,28.63
2023-08-31 12:00:00,28.92
2023-08-31 13:00:00,29.24
2023-08-31 14:00:00,29.65
2023-08-31 15:00:00,30.15
2023-08-31 16:00:00,30.27
2023-08-31 17:00:00,30.41
2023-08-31 18:00:00,30.50
2023-08-31 19:00:00,30.46
2023-08-31 20:00:00,30.30
2023-08-31 21:00:00,30.16
2023-08-31 22:00:00,30.05
2023-08-31 23:00:00,29.97
2023-09-01 00:00:00,29.89
2023-09-01 01:00:00,29.79
2023-09-01 02:00:00,29.68
2023-09-01 03:00:00,29.58
2023-09-01 04:00:00,29.45
2023-09-01 05:00:00,29.33
2023-09-01 06:00:00,29.20
2023-09-01 07:00:00,29.10
2023-09-01 08:00:00,29.05
2023-09-01 09:00:00,29.11
2023-09-01 10:00:00,29.24
2023-09-01 11:00:00,29.45
2023-09-01 12:00:00,29.74
2023-09-01 13:00:00,30.11
2023-09-01 14:00:00,30.49
2023-09-01 15:00:00,30.56
2023-09-01 16:00:00,30.60
2023-09-01 17:00:00,30.71
2023-09-01 18:00:00,30.73
2023-09-01 19:00:00,30.68
2023-09-01 20:00:00,30.55
2023-09-01 21:00:00,30.44
2023-09-01 22:00:00,30.31
2023-09-01 23:00:00,30.20
2023-09-02 00:00:00,30.08
2023-09-02 01:00:00,29.98
2023-09-02 02:00:00,29.88
2023-09-02 03:00:00,29.78
2023-09-02 04:00:00,29.69
2023-09-02 05:00:00,29.57
2023-09-02 06:00:00,29.46
2023-09-02 07:00:00,29.39
2023-09-02 08:00:00,29.27
2023-09-02 09:00:00,29.03
2023-09-02 10:00:00,28.94
2023-09-02 11:00:00,28.98
2023-09-02 12:00:00,28.90
2023-09-02 13:00:00,28.83
2023-09-02 14:00:00,29.19
2023-09-02 15:00:00,29.77
2023-09-02 16:00:00,29.84
2023-09-02 17:00:00,29.70
2023-09-02 18:00:00,29.61
2023-09-02 19:00:00,29.47
2023-09-02 20:00:00,29.27
2023-09-02 21:00:00,29.17
2023-09-02 22:00:00,29.18
2023-09-02 23:00:00,29.09
2023-09-03 00:00:00,29.04
2023-09-03 01:00:00,29.01
2023-09-03 02:00:00,29.18
2023-09-03 03:00:00,29.22
2023-09-03 04:00:00,29.19
2023-09-03 05:00:00,29.19
2023-09-03 06:00:00,28.96
2023-09-03 07:00:00,28.85
2023-09-03 08:00:00,28.70
2023-09-03 09:00:00,28.66
2023-09-03 10:00:00,28.27
2023-09-03 11:00:00,27.78
2023-09-03 12:00:00,27.35
2023-09-03 13:00:00,27.64
2023-09-03 14:00:00,27.90
2023-09-03 15:00:00,27.88
2023-09-03 16:00:00,27.98
2023-09-03 17:00:00,28.04
2023-09-03 18:00:00,28.15
2023-09-03 19:00:00,28.13
2023-09-03 20:00:00,28.22
2023-09-03 21:00:00,28.17
2023-09-03 22:00:00,27.98
2023-09-03 23:00:00,27.76
2023-09-04 00:00:00,27.68
2023-09-04 01:00:00,27.57
2023-09-04 02:00:00,27.56
2023-09-04 03:00:00,27.56
2023-09-04 04:00:00,27.55
2023-09-04 05:00:00,27.67
2023-09-04 06:00:00,27.83
2023-09-04 07:00:00,27.92
2023-09-04 08:00:00,27.94
2023-09-04 09:00:00,27.99
2023-09-04 10:00:00,27.99
2023-09-04 11:00:00,28.00
2023-09-04 12:00:00,28.09
2023-09-04 13:00:00,28.19
2023-09-04 14:00:00,28.35
2023-09-04 15:00:00,28.53
2023-09-04 16:00:00,28.61
2023-09-04 17:00:00,28.72
2023-09-04 18:00:00,28.78
2023-09-04 19:00:00,28.84
2023-09-04 20:00:00,28.88
2023-09-04 21:00:00,28.92
2023-09-04 22:00:00,28.94
2023-09-04 23:00:00,28.98
2023-09-05 00:00:00,29.00
2023-09-05 01:00:00,28.96
2023-09-05 02:00:00,28.94
2023-09-05 03:00:00,28.94
2023-09-05 04:00:00,28.93
2023-09-05 05:00:00,28.88
2023-09-05 06:00:00,28.88
2023-09-05 07:00:00,28.88
2023-09-05 08:00:00,28.83
2023-09-05 09:00:00,28.81
2023-09-05 10:00:00,28.89
2023-09-05 11:00:00,29.01
2023-09-05 12:00:00,29.15
2023-09-05 13:00:00,29.31
2023-09-05 14:00:00,29.54
2023-09-05 15:00:00,29.74
2023-09-05 16:00:00,29.97
2023-09-05 17:00:00,30.32
2023-09-05 18:00:00,30.46
2023-09-05 19:00:00,30.46
2023-09-05 20:00:00,30.24
2023-09-05 21:00:00,30.05
2023-09-05 22:00:00,29.95
2023-09-05 23:00:00,29.82
2023-09-06 00:00:00,29.80
2023-09-06 01:00:00,29.69
2023-09-06 02:00:00,29.57
2023-09-06 03:00:00,29.56
2023-09-06 04:00:00,29.48
2023-09-06 05:00:00,29.35
2023-09-06 06:00:00,29.19
2023-09-06 07:00:00,29.04
2023-09-06 08:00:00,28.95
2023-09-06 09:00:00,28.91
2023-09-06 10:00:00,29.00
2023-09-06 11:00:00,29.04
2023-09-06 12:00:00,29.26
2023-09-06 13:00:00,29.54
2023-09-06 14:00:00,29.81
2023-09-06 15:00:00,30.09
2023-09-06 16:00:00,30.24
2023-09-06 17:00:00,30.34
2023-09-06 18:00:00,30.38
2023-09-06 19:00:00,30.32
2023-09-06 20:00:00,30.17
2023-09-06 21:00:00,30.03
2023-09-06 22:00:00,29.90
2023-09-06 23:00:00,29.88
2023-09-07 00:00:00,29.92
2023-09-07 01:00:00,29.99
2023-09-07 02:00:00,30.00
2023-09-07 03:00:00,29.98
2023-09-07 04:00:00,29.83
2023-09-07 05:00:00,29.69
2023-09-07 06:00:00,29.54
2023-09-07 07:00:00,29.44
2023-09-07 08:00:00,29.33
2023-09-07 09:00:00,29.41
2023-09-07 10:00:00,29.46
2023-09-07 11:00:00,29.63
2023-09-07 12:00:00,29.66
2023-09-07 13:00:00,29.88
2023-09-07 14:00:00,30.33
2023-09-07 15:00:00,30.64
2023-09-07 16:00:00,30.75
2023-09-07 17:00:00,30.69
2023-09-07 18:00:00,30.79
2023-09-07 19:00:00,30.68
2023-09-07 20:00:00,30.51
2023-09-07 21:00:00,30.39
2023-09-07 22:00:00,30.29
2023-09-07 23:00:00,30.24
2023-09-08 00:00:00,30.15
2023-09-08 01:00:00,30.04
2023-09-08 02:00:00,29.93
2023-09-08 03:00:00,29.84
2023-09-08 04:00:00,29.71
2023-09-08 05:00:00,29.64
2023-09-08 06:00:00,29.53
2023-09-08 07:00:00,29.45
2023-09-08 08:00:00,29.43
2023-09-08 09:00:00,29.50
2023-09-08 10:00:00,29.63
2023-09-08 11:00:00,29.67
2023-09-08 12:00:00,29.98
2023-09-08 13:00:00,30.38
2023-09-08 14:00:00,30.68
2023-09-08 15:00:00,31.00
2023-09-08 16:00:00,31.22
2023-09-08 17:00:00,31.34
2023-09-08 18:00:00,31.28
2023-09-08 19:00:00,31.19
2023-09-08 20:00:00,31.00
2023-09-08 21:00:00,30.80
2023-09-08 22:00:00,30.60
2023-09-08 23:00:00,30.41
2023-09-09 00:00:00,30.27
2023-09-09 01:00:00,30.11
2023-09-09 02:00:00,29.98
2023-09-09 03:00:00,29.83
2023-09-09 04:00:00,29.69
2023-09-09 05:00:00,29.52
2023-09-09 06:00:00,29.39
2023-09-09 07:00:00,29.25
2023-09-09 08:00:00,29.11
2023-09-09 09:00:00,29.04
2023-09-09 10:00:00,29.13
2023-09-09 11:00:00,29.28
2023-09-09 12:00:00,29.54
2023-09-09 13:00:00,29.88
2023-09-09 14:00:00,30.17
2023-09-09 15:00:00,30.44
2023-09-09 16:00:00,30.61
2023-09-09 17:00:00,30.72
2023-09-09 18:00:00,30.73
2023-09-09 19:00:00,30.63
2023-09-09 20:00:00,30.46
2023-09-09 21:00:00,30.32
2023-09-09 22:00:00,30.22
2023-09-09 23:00:00,30.07
2023-09-10 00:00:00,29.98
2023-09-10 01:00:00,29.94
2023-09-10 02:00:00,29.86
2023-09-10 03:00:00,29.54
2023-09-10 04:00:00,29.41
2023-09-10 05:00:00,29.33
2023-09-10 06:00:00,29.25
2023-09-10 07:00:00,29.11
2023-09-10 08:00:00,28.88
2023-09-10 09:00:00,28.74
2023-09-10 10:00:00,28.85
2023-09-10 11:00:00,29.15
2023-09-10 12:00:00,29.26
2023-09-10 13:00:00,29.31
2023-09-10 14:00:00,29.48
2023-09-10 15:00:00,29.65
2023-09-10 16:00:00,29.88
2023-09-10 17:00:00,29.94
2023-09-10 18:00:00,29.96
2023-09-10 19:00:00,29.84
2023-09-10 20:00:00,29.72
2023-09-10 21:00:00,29.57
2023-09-10 22:00:00,29.51
2023-09-10 23:00:00,29.47
2023-09-11 00:00:00,29.43
2023-09-11 01:00:00,29.42
2023-09-11 02:00:00,29.39
2023-09-11 03:00:00,29.23
2023-09-11 04:00:00,29.09
2023-09-11 05:00:00,28.79
2023-09-11 06:00:00,28.69
2023-09-11 07:00:00,28.68
2023-09-11 08:00:00,28.56
2023-09-11 09:00:00,28.63
2023-09-11 10:00:00,28.67
2023-09-11 11:00:00,28.54
2023-09-11 12:00:00,28.55
2023-09-11 13:00:00,28.79
2023-09-11 14:00:00,29.20
2023-09-11 15:00:00,29.39
2023-09-11 16:00:00,29.70
2023-09-11 17:00:00,29.94
2023-09-11 18:00:00,30.05
2023-09-11 19:00:00,30.09
2023-09-11 20:00:00,29.99
2023-09-11 21:00:00,29.90
2023-09-11 22:00:00,29.80
2023-09-11 23:00:00,29.72
2023-09-12 00:00:00,29.63
2023-09-12 01:00:00,29.54
2023-09-12 02:00:00,29.47
2023-09-12 03:00:00,29.40
2023-09-12 04:00:00,29.31
2023-09-12 05:00:00,29.26
2023-09-12 06:00:00,29.19
2023-09-12 07:00:00,29.07
2023-09-12 08:00:00,29.05
2023-09-12 09:00:00,29.08
2023-09-12 10:00:00,29.25
2023-09-12 11:00:00,29.29
2023-09-12 12:00:00,29.57
2023-09-12 13:00:00,29.77
2023-09-12 14:00:00,29.92
2023-09-12 15:00:00,30.26
2023-09-12 16:00:00,30.51
2023-09-12 17:00:00,30.67
2023-09-12 18:00:00,30.67
2023-09-12 19:00:00,30.52
2023-09-12 20:00:00,30.43
2023-09-12 21:00:00,30.31
2023-09-12 22:00:00,30.23
2023-09-12 23:00:00,30.08
2023-09-13 00:00:00,29.98
2023-09-13 01:00:00,29.89
2023-09-13 02:00:00,29.81
2023-09-13 03:00:00,29.76
2023-09-13 04:00:00,29.65
2023-09-13 05:00:00,29.51
2023-09-13 06:00:00,29.36
2023-09-13 07:00:00,29.26
2023-09-13 08:00:00,29.18
2023-09-13 09:00:00,29.26
2023-09-13 10:00:00,29.32
2023-09-13 11:00:00,29.61
2023-09-13 12:00:00,29.79
2023-09-13 13:00:00,29.89
2023-09-13 14:00:00,30.00
2023-09-13 15:00:00,30.21
2023-09-13 16:00:00,30.46
2023-09-13 17:00:00,30.61
2023-09-13 18:00:00,30.60
2023-09-13 19:00:00,30.46
2023-09-13 20:00:00,30.28
2023-09-13 21:00:00,30.05
2023-09-13 22:00:00,29.84
2023-09-13 23:00:00,29.66
2023-09-14 00:00:00,29.51
2023-09-14 01:00:00,29.34
2023-09-14 02:00:00,29.21
2023-09-14 03:00:00,29.10
2023-09-14 04:00:00,28.98
2023-09-14 05:00:00,28.89
2023-09-14 06:00:00,28.76
2023-09-14 07:00:00,28.70
2023-09-14 08:00:00,28.60
2023-09-14 09:00:00,28.55
2023-09-14 10:00:00,28.58

